158	hly	дунофельдвар			
158	vez	штефан			
156	hly	югослав.			
156	hly	станиславская			
156	vez	ямбор			
155	hly	мезуйбери			
155	hly	эсень			
154	hly	фешр			
154	hly	суботица			
154	hly	пожень			
154	vez	фазекош			
154	vez	форгач			
153	hly	эстергам			
152	ker	янушь			
152	ker	ёжеф			
151	ker	фридрих			
151	vez	яноши			
150	hly	зомбо			
150	hly	добоз			
150	hly	борнхольм			
150	hly	золоэгерсег			
149	hly	луцк			
148	ker	михоль			
148	hly	зололеве			
148	hly	румынии			
148	vez	бузаш			
147	ker	феликс			
147	vez	дебрецени			
147	vez	эрдеи			
146	hly	унгария			
146	hly	лошонц			
146	hly	цеглет			
146	ker	еузеф			
146	hly	уезда			
146	vez	фехир			
146	vez	берецкий			
146	vez	визи			
145	ker	иозев			
145	hly	берегсаз			
145	vez	герцег			
145	vez	хофман			
144	hly	близи			
144	ker	зигмонд			
143	hly	януш			
142	ker	яны			
141	hly	эвеш			
141	hly	цеглит			
141	hly	земплим			
141	vez	харват			
141	vez	херцег			
141	vez	кайзер			
140	hly	сюрте			
139	ker	флориян			
139	hly	канижа			
138	ker	дежю			
138	hly	крац			
137	ker	янушевна			
136	hly	хатван			
136	hly	боронья			
136	vez	инце			
135	hly	дьёр			
134	hly	ясопаты			
134	ker	терез			
134	hly	бухарест			
134	ker	францович			
133	hly	золло			
133	ker	музеш			
133	ker	янус			
133	ker	дюля			
133	vez	элекеш			
132	hly	взят			
130	hly	орошгазо			
130	hly	мадьяр			
130	hly	батоня			
130	hly	золе			
128	ker	михаел			
128	vez	мезеи			
127	hly	кёрменд			
127	ker	дёрть			
127	hly	язберень			
127	ker	мартынович			
127	vez	козьма			
126	ker	людовик			
126	ker	бэла			
126	vez	эрдели			
126	vez	янош			
125	ker	иожер			
125	hly	нодьбаня			
125	ker	ференц.			
125	ker	дюрт			
125	vez	жирош			
125	vez	фридрих			
124	ker	вильмож			
124	vez	крижан			
123	ker	юзефовна			
123	hly	карцаг			
123	ker	дьюло			
123	vez	херман			
122	hly	хеваш			
122	hly	морцоли			
122	hly	бехинь			
122	hly	коломыя			
122	hly	кишкундорожма			
122	vez	шульц			
120	hly	хевешь			
120	hly	кюсек			
120	ker	больдижар			
120	hly	ужгородский			
120	hly	воронежск.			
120	hly	кецел			
120	ker	ферец			
120	vez	фриц			
119	hly	унтерхайт			
119	hly	граць			
119	ker	эрню			
119	hly	чехос.			
119	vez	лоринц			
119	vez	цако			
119	vez	эгри			
118	ker	игнатц			
118	ker	дюлло			
117	hly	ниредьхаза			
117	hly	марцали			
117	ker	эрнё			
117	hly	кецель			
117	hly	добрецен			
117	ker	мотяж			
115	ker	рихард			
115	ker	иожеф (юзеф)			
115	ker	дежев			
114	ker	михайловна			
113	hly	хевешмеде			
113	vez	мерц			
112	ker	мих			
111	vez	мориц			
111	vez	тотх			
111	vez	юнг			
110	hly	харумсек			
109	hly	эгерь			
109	hly	цеце			
108	ker	михаилович			
108	ker	яныш			
107	hly	лайбниц			
107	vez	иожа			
106	hly	хорти			
105	ker	френц			
105	hly	дунакилиты			
105	ker	юшеф			
105	hly	кюсег			
105	hly	эстергош			
105	vez	понграц			
104	ker	юлиана			
104	ker	михайль			
104	hly	топольца			
104	vez	ижак			
103	hly	венчелы			
103	hly	хебеш			
103	hly	кюрменд			
103	ker	ференцевич			
103	hly	нодьканижа			
103	ker	дюле			
103	vez	ваци			
103	vez	жигмонд			
103	vez	игнац			
102	hly	этек			
102	hly	бюк			
102	ker	маты			
102	hly	орошхаза			
102	hly	герцекут			
101	ker	было			
101	hly	базынь			
101	hly	севлюш			
101	ker	элик			
101	hly	берзенце			
101	ker	даниэл			
101	vez	божо			
100	ker	юрий			
100	ker	энив			
99	hly	гроц			
99	ker	хенрик			
99	hly	дёрь			
99	ker	мориц			
99	ker	янё			
99	ker	дюрть			
98	hly	пожони			
98	hly	краснобельтык			
98	vez	мюлер			
98	vez	танцош			
97	hly	между			
97	ker	иожиф			
97	hly	кюрт			
96	ker	жигманд			
96	ker	гюла			
96	hly	же			
95	ker	режу			
95	ker	генрихович			
95	hly	комады			
95	vez	эрдеш			
94	vez	болож			
93	hly	жако			
92	ker	эдуард			
92	hly	тычу			
92	hly	гёмер			
92	vez	жолдош			
91	hly	эсторгом			
90	hly	крым			
90	hly	рожне			
90	ker	лоюшь			
90	hly	эндред			
90	vez	тёрёк			
89	ker	эмил			
88	ker	юзов			
88	hly	ленты			
87	ker	иожеф (иозеф)			
87	vez	кертыс			
86	hly	югосл.			
85	hly	дюлла			
85	ker	дёрд			
85	hly	бодрокюзе			
85	vez	тырык			
84	ker	эрнэ			
83	ker	шамуэл			
83	ker	гюло			
83	vez	сигеты			
82	ker	юра			
82	hly	эчер			
82	hly	кюрмент			
82	vez	божик			
81	hly	южнее			
81	ker	ижеф			
81	ker	болож			
81	hly	эделин			
80	ker	яню			
80	hly	эржебет			
79	ker	иожеф.			
78	hly	экеч			
78	hly	эстерган			
78	hly	кошицы			
77	hly	вены			
77	hly	золаэгерсек			
77	ker	июжеф			
77	ker	юзоф			
77	ker	самуэль			
77	ker	эрнив			
77	ker	дюлович			
77	vez	дюри			
77	vez	лёринц			
76	hly	брюно			
75	ker	южефович			
75	ker	иоужеф			
75	hly	деж			
75	hly	юдино			
75	hly	рожно			
75	vez	дюре			
74	ker	фэрэнц			
74	hly	дюлай			
73	hly	брюнь			
73	hly	братиславы			
73	ker	дынеш			
72	ker	юлий			
72	hly	дюро			
72	ker	иозеф (юзеф)			
72	hly	эрдуэт			
72	vez	бауэр			
72	ker	дежы			
72	vez	матюш			
72	vez	этвеш			
71	ker	юзер			
71	hly	боронё			
71	hly	дюрь			
71	vez	вароды			
71	vez	юнаш			
70	hly	юта			
70	ker	еню			
70	ker	эрну			
69	ker	южефне			
69	hly	эрги			
69	vez	хегедыш			
69	vez	ференцы			
68	ker	юган			
67	hly	сагуны			
67	hly	пэшт			
67	ker	эстер			
67	ker	элег			
67	vez	эреш			
66	hly	делатынь			
66	vez	эри			
65	hly	боё			
65	ker	эмерик			
64	hly	сентэндре			
64	hly	эршекуйвар			
64	hly	залаэгерсег			
64	ker	южеф.			
64	vez	югош			
63	hly	эрде			
63	vez	куты			
62	ker	эмерих			
62	ker	юзеф (иозеф)			
62	ker	эрих			
62	vez	мишкольцы			
61	ker	эржибета			
61	hly	фюлек			
61	hly	эссен			
61	ker	олоюш			
61	vez	фюлен			
60	ker	лаюшь			
60	hly	эстер			
60	hly	гёр			
59	hly	гёмёр			
59	hly	батосык			
59	vez	сёке			
58	hly	эчед			
58	ker	енэ			
58	vez	дёри			
58	vez	эдед			
57	hly	залаэгерсек			
57	hly	границы			
56	hly	ракуцы			
56	hly	эстергомб			
56	ker	эны			
56	hly	ракоцы			
56	ker	бэло			
55	vez	боды			
55	hly	эгерсек			
54	ker	режё			
53	hly	кезды			
53	vez	сегеды			
53	vez	нымет			
52	hly	пешты			
51	hly	раковцы			
51	ker	тыбор			
51	ker	ёзеф			
51	hly	золё			
50	hly	бозынь			
50	hly	урыв			
50	vez	гегедыш			
50	ker	дьырдь			
48	ker	дёрт			
48	hly	дунокилиты			
48	hly	веспрым			
46	hly	игрицы			
46	hly	меды			
46	hly	сучаны			
46	hly	мишкольцы			
46	vez	мартын			
45	hly	яссы			
45	hly	болдыревка			
45	hly	земплын			
45	vez	тёрек			
44	ker	лёринц			
44	vez	дёрдь			
44	ker	еныв			
43	hly	матысолко			
43	hly	дёрдь			
43	ker	давыд			
43	ker	мартыновна			
43	vez	петы			
42	hly	мартын			
41	hly	новые			
41	vez	сёч			
40	vez	дёрфи			
39	hly	отыния			
39	ker	бены			
38	hly	борщево			
38	ker	янушны			
38	hly	делатын			
37	ker	лаёшь			
37	hly	дёма			
37	ker	болдыжар			
36	hly	шомоды			
36	ker	ёужеф			
36	hly	украины			
36	ker	эрныв			
36	vez	петё			
35	hly	дёндёш			
34	hly	кёсег			
34	hly	горы			
34	hly	фы			
34	hly	коломыи			
34	hly	кеспонты			
34	vez	сычь			
33	hly	цыганд			
33	ker	была			
32	hly	буды			
32	hly	кейзды			
32	hly	саболы			
32	hly	кизды			
32	hly	черный			
32	hly	бороньё			
32	vez	матый			
30	hly	чёнград			
29	hly	гращ			
29	hly	шёнроде			
28	hly	дёмо			
28	vez	фюлёп			
27	hly	кёсек			
27	ker	дёже			
25	hly	баранё			
24	ker	алаёш			
24	hly	борщ			
24	hly	течё			
23	hly	ващ			
23	ker	ёожеф			
23	hly	залалёвё			
23	vez	вёрёш			
23	vez	маёр			
21	ker	гёрг			
21	hly	деёр			
21	vez	шаркёзи			
20	hly	чалокёз			
20	hly	швёбус			
20	vez	гёнци			
18	hly	тонё			
18	hly	гёдёлё			
18	hly	эндрёд			
18	hly	таё			
18	hly	санкт-пёльтен			
17	hly	гёнц			
17	hly	дёндеш			
16	hly	дёер			
16	hly	гемёр			
16	hly	дебрещен			
16	ker	ференщ			
16	hly	бёш			
16	ker	ищтван			
16	ker	лёренц			
16	hly	оёк			
16	hly	кишкёрёш			
16	ker	лайёш			
16	hly	угочё			
16	vez	гёрёг			
16	vez	модёр			
16	vez	ращ			
16	vez	шебёк			
15	hly	мезёкёвешд			
15	hly	дёрн			
15	hly	хевещ			
15	hly	мезётур			
15	ker	энё			
15	vez	модёроши			
14	hly	вощ			
14	hly	пещт			
14	ker	дёрг			
14	ker	дёрди			
14	hly	кёссек			
14	ker	дёжё			
14	hly	тёльдеш			
12	hly	борщод			
12	hly	будапещт			
11	hly	мощон			
10	ker	щандор			
10	vez	шебещин			
9	hly	крощ			
9	ker	лающ			
9	vez	борщ			
9	ker	янощ			
9	hly	щомодь			
9	hly	общ.			
8	hly	площадь			
8	hly	бекещ			
8	ker	янущ			
8	hly	борщот			
8	vez	рощ			
7	ker	игнащ			
7	hly	иващ			
7	vez	борщи			
6	hly	барщ			
6	hly	карщаг			
6	hly	модярщина			
6	hly	мишкольщ			
6	hly	кощица			
6	hly	мадярщина			
6	ker	дъердь			
6	ker	лаещ			
6	ker	ферещ			
5	hly	ищосек			
5	hly	гевещ			
5	hly	борщодь			
5	hly	кищ			
5	hly	щопрон			
5	hly	собольщ			
5	ker	винще			
5	hly	борщи			
5	hly	борощ			
5	hly	баращ			
5	vez	кищ			
5	hly	пещел			
4	hly	мощонь			
4	hly	щучье			
4	hly	кощице			
4	hly	крещ			
4	hly	пщек			
4	hly	бекещаба			
4	hly	кошище			
4	hly	ракощи			
4	ker	ищван			
4	hly	бейкещебо			
4	vez	ващи			
4	vez	винще			
4	hly	рещица			
4	hly	мадьярщина			
4	hly	тарщал			
4	hly	борщо			
4	vez	курущ			
4	ker	андращ			
4	hly	зирщ			
4	ker	дейнещ			
4	vez	прищак			
4	ker	ищтвон			
4	vez	шебещен			
3	hly	пещанский			
3	hly	грещ			
3	hly	дерщен			
3	hly	община			
3	ker	ищитван			
3	hly	пакщ			
3	hly	иванщ			
3	hly	щемоер			
3	hly	фещр			
3	hly	мадъярское			
3	vez	борощ			
3	hly	герще			
3	hly	лейбнищ			
3	hly	пилищаба			
3	hly	бистрища			
3	hly	торщ			
3	hly	бистрище			
3	hly	берщел			
3	hly	вещ			
3	hly	томащи			
3	vez	гощ			
3	hly	борщад			
3	hly	пещит			
3	hly	суботища			
3	hly	силище			
3	ker	лоющ			
3	hly	иванище			
3	hly	дъер			
3	hly	ищущив			
2	ker	дердъ			
2	hly	дъяр			
2	ker	матъяш			
2	ker	дъюла			
2	hly	одъяло			
2	vez	фабъян			
2	ker	танъер			
2	vez	эдъед			
1	hly	нойъкиракг			
1	hly	кестонтъи			
1	hly	дъемшед			
1	hly	пилитъаба			
1	vez	бабъяк			
1	hly	модъяр			
1	vez	бёлъ			
1	hly	нодъмарож			
1	vez	бъковач			
1	hly	боршодъ			
1	hly	подъберег			
1	hly	лаядъяркерстил			
1	hly	нодъконыжа			
1	hly	кишкунфелъэдьгазо			
1	vez	бувъков			
1	hly	марушъеч			
1	hly	сентъэндре			
1	ker	менъерт			
1	hly	увекъяр			
1	hly	мемьдосъонов			
1	hly	соболъ			
1	hly	балатон-мадъярод			
1	vez	варнадъ			
1	vez	варъю			
1	ker	палъ			
1	ker	манъямович			
1	hly	объект			
1	hly	багъяш			
1	hly	ниретъгазо			
1	hly	дъива			
1	vez	гебъеш			
1	hly	баянхезъ			
1	hly	тепюдъердье			
1	hly	здъек			
1	hly	дъёр			
1	ker	дзэрдъ			
1	ker	матъващ			
1	hly	надьдобронъ			
1	hly	мадъяровар			
1	vez	хоржок (хоръяг)			
1	hly	таръ			
1	hly	модъералмаш			
1	vez	демъин (демин)			
1	vez	дъёрдь			
1	hly	дъёрдю			
1	vez	дёръдь (дердь)			
1	hly	бехинъ			
1	hly	велъчичиярош			
1	vez	деръян			
1	vez	добъян			
1	hly	яссъ-якухалму			
1	hly	берегъ			
1	hly	кайщеъте			
1	hly	золоопаръ			
1	hly	мэдъярлои			
1	hly	зелнъ			
1	hly	ясъякугальма			
1	ker	дъюло			
1	hly	шомофхаршхадъ			
1	hly	конденъово			
1	vez	сьюч (съюч)			
1	vez	съюч			
1	hly	жабъян			
1	hly	мошонмодъяровар			
1	hly	дъердьодитро			
1	hly	модъяр-мочар			
1	hly	съезд			
1	hly	деръ			
1	hly	дъор			
1	ker	эрнъ			
1	hly	габоръян			
1	hly	эдъед			
1	hly	хайдъ-дорог			
1	hly	словячъниа			
1	hly	кунъедеш			
1	hly	нъекежень			
1	hly	олъдебре			
1	ker	аъберт			
1	hly	кэвермешъ			
1	hly	подъед			
1	hly	хеделъо			
1	hly	татарсендертъ			
1	hly	секенъбере			
1	hly	кишкунфелодъхаза			
1	vez	лендъел			
1	vez	ленъу (ленчу)			
1	hly	денъдеш-пато			
1	hly	чокберинъ			
1	hly	мадъярдече			
Mindenből van 100. :)					
